0,0,Tensor:(63.132318716360885, training=True),[47.86234966665927, -0.6646052424673239, 48.668048570605414, -6.938893903907228e-18]
14,573,Tensor:(0.44489243760583674, training=True),[-707.6037311340989, -8.06595034027002, 48.6680485706054, -7.549516567451064e-15]
14,574,Tensor:(0.17899089787911177, training=True),[-707.5578038547613, -8.06537639021376, 48.66804857060539, -7.549516567451064e-15]
14,575,Tensor:(0.2733738767748897, training=True),[-707.3643765700957, -8.06322508158018, 48.6680485706054, -7.771561172376096e-15]
14,576,Tensor:(0.4672537604390418, training=True),[-707.5223036080442, -8.064879485150666, 48.66804857060539, -7.716050021144838e-15]
14,577,Tensor:(0.5423679782509745, training=True),[-707.7878085674025, -8.068078304505704, 48.66804857060539, -7.605027718682322e-15]
14,578,Tensor:(0.26684652339658316, training=True),[-707.7326276127169, -8.067253945628542, 48.66804857060539, -7.438494264988549e-15]
14,579,Tensor:(0.19544968965847181, training=True),[-707.569103235264, -8.06498719762848, 48.66804857060539, -7.438494264988549e-15]
14,580,Tensor:(0.3224493345732681, training=True),[-707.710734951735, -8.066330356337296, 48.66804857060539, -7.549516567451064e-15]
14,581,Tensor:(0.19252465820314008, training=True),[-707.4717428684559, -8.063493390262224, 48.66804857060539, -7.716050021144838e-15]
14,582,Tensor:(0.1333103236176424, training=True),[-707.3849442414144, -8.062673870431288, 48.6680485706054, -7.549516567451064e-15]
14,583,Tensor:(0.16174224887053298, training=True),[-707.2469469614985, -8.06106507022944, 48.6680485706054, -7.327471962526033e-15]
14,584,Tensor:(0.1509191687325041, training=True),[-707.1684990316082, -8.060500734628121, 48.66804857060539, -7.438494264988549e-15]
14,585,Tensor:(0.3473636388139517, training=True),[-707.1735546329975, -8.060507586343189, 48.66804857060539, -7.549516567451064e-15]
14,586,Tensor:(0.2528587453335021, training=True),[-707.1965974264942, -8.060760821930117, 48.66804857060539, -7.549516567451064e-15]
14,587,Tensor:(0.19751964802002708, training=True),[-706.9016243020715, -8.057082148283012, 48.66804857060539, -7.66053886991358e-15]
14,588,Tensor:(0.28270808262319674, training=True),[-706.8250706179304, -8.055602138215681, 48.66804857060539, -7.771561172376096e-15]
14,589,Tensor:(0.046950265842504085, training=True),[-706.7309675556397, -8.05454613988109, 48.66804857060539, -7.93809462606987e-15]
14,590,Tensor:(0.05989873953986431, training=True),[-706.6077680856018, -8.053084380680852, 48.66804857060539, -7.771561172376096e-15]
14,591,Tensor:(0.2016741821354224, training=True),[-706.6030136110082, -8.052678917199643, 48.66804857060539, -7.771561172376096e-15]
14,592,Tensor:(0.1502369847755082, training=True),[-706.5877013625499, -8.0526366035382, 48.66804857060539, -7.827072323607354e-15]
14,593,Tensor:(0.4015097651787503, training=True),[-706.6947691913628, -8.053320916701521, 48.66804857060539, -7.827072323607354e-15]
14,594,Tensor:(0.269488459335444, training=True),[-706.6275787712336, -8.05264819889397, 48.66804857060539, -7.382983113757291e-15]
14,595,Tensor:(0.14739524845681698, training=True),[-706.4774304021711, -8.050901839636307, 48.66804857060539, -7.494005416219807e-15]
14,596,Tensor:(0.18874763706274741, training=True),[-706.412919396948, -8.050014116536111, 48.66804857060539, -7.494005416219807e-15]
14,597,Tensor:(0.6436643088903267, training=True),[-706.361143366339, -8.050494512982446, 48.66804857060539, -7.549516567451064e-15]
14,598,Tensor:(0.05943521453257226, training=True),[-706.412770592299, -8.050974309922069, 48.66804857060539, -7.382983113757291e-15]
14,599,Tensor:(0.39997729358766654, training=True),[-706.4499308362623, -8.050522737786935, 48.66804857060539, -7.549516567451064e-15]
15,0,Tensor:(0.23601847835487658, training=True),[-706.2905298357182, -8.048684466396903, 48.66804857060539, -7.605027718682322e-15]
15,1,Tensor:(0.3817398751704492, training=True),[-706.1871799887597, -8.048057313358747, 48.66804857060539, -7.494005416219807e-15]
15,2,Tensor:(0.41461447294640796, training=True),[-706.1887263927194, -8.048288624177108, 48.66804857060539, -7.438494264988549e-15]
15,3,Tensor:(0.11384579253203732, training=True),[-706.0216090699388, -8.04651932870974, 48.66804857060539, -7.494005416219807e-15]
15,4,Tensor:(0.19683690967769102, training=True),[-706.1362266838408, -8.047195506032889, 48.66804857060539, -7.271960811294775e-15]
15,5,Tensor:(0.2963477002533727, training=True),[-706.0051109711698, -8.045157820429333, 48.66804857060539, -7.66053886991358e-15]
15,6,Tensor:(0.4903830281744587, training=True),[-706.225580351598, -8.046274412595203, 48.66804857060541, -7.494005416219807e-15]
15,7,Tensor:(0.3415825634236355, training=True),[-706.4693276629307, -8.04930453288291, 48.66804857060539, -7.771561172376096e-15]
15,8,Tensor:(0.5619628457375082, training=True),[-706.7875884266491, -8.053375526173784, 48.66804857060539, -7.771561172376096e-15]
15,9,Tensor:(0.36992589485153565, training=True),[-706.7984759040039, -8.053584038506308, 48.66804857060539, -7.66053886991358e-15]
15,10,Tensor:(0.40280457169635275, training=True),[-706.9753939990502, -8.055148166122606, 48.66804857060539, -7.438494264988549e-15]
15,11,Tensor:(0.5077030845095503, training=True),[-706.9200709691174, -8.055254258983961, 48.66804857060539, -7.605027718682322e-15]
15,12,Tensor:(0.5493888133502399, training=True),[-706.9009786953118, -8.055848999247711, 48.66804857060539, -7.827072323607354e-15]
15,13,Tensor:(0.41899244114685485, training=True),[-706.8949218356167, -8.05499423674423, 48.66804857060539, -7.549516567451064e-15]
15,14,Tensor:(0.26477543757956, training=True),[-706.6382662243841, -8.05210126302996, 48.6680485706054, -7.716050021144838e-15]
15,15,Tensor:(0.40408788376905513, training=True),[-706.5800262739882, -8.050849443567055, 48.66804857060539, -7.549516567451064e-15]
15,16,Tensor:(0.3257665999718143, training=True),[-706.6431665012791, -8.051181776401908, 48.6680485706054, -7.271960811294775e-15]
15,17,Tensor:(0.19780461714718173, training=True),[-706.6829059154544, -8.050997753078471, 48.66804857060541, -7.494005416219807e-15]
15,18,Tensor:(0.21240100715267357, training=True),[-706.7381217280207, -8.050929591238411, 48.66804857060539, -7.271960811294775e-15]
15,19,Tensor:(0.21938064066070406, training=True),[-706.6202330877145, -8.049612831796328, 48.66804857060539, -7.438494264988549e-15]
15,20,Tensor:(0.5720916172807695, training=True),[-706.8369114571171, -8.051573981424742, 48.6680485706054, -7.438494264988549e-15]
15,21,Tensor:(0.23197078473224841, training=True),[-706.8161719870459, -8.05162843924949, 48.6680485706054, -7.327471962526033e-15]
15,22,Tensor:(0.14928592547365163, training=True),[-706.5999694469092, -8.04965793179889, 48.66804857060539, -7.549516567451064e-15]
15,23,Tensor:(0.22585768458185096, training=True),[-706.5670067713763, -8.049499857541289, 48.6680485706054, -7.605027718682322e-15]
15,24,Tensor:(0.3368600803643153, training=True),[-706.7854685135994, -8.052019715850676, 48.66804857060541, -7.605027718682322e-15]
15,25,Tensor:(0.10927047231699195, training=True),[-706.5234132354034, -8.049324450943967, 48.66804857060539, -7.494005416219807e-15]
15,26,Tensor:(0.24772478808720075, training=True),[-706.5875655994404, -8.050007198867025, 48.66804857060539, -7.494005416219807e-15]
15,27,Tensor:(0.2146150660425692, training=True),[-706.3688187399712, -8.048005902303899, 48.66804857060539, -7.605027718682322e-15]
15,28,Tensor:(0.31607565455075237, training=True),[-706.2919282305222, -8.046956244531543, 48.66804857060539, -7.605027718682322e-15]
15,29,Tensor:(0.28961249262410066, training=True),[-706.3208976533512, -8.047077206047245, 48.6680485706054, -7.882583474838611e-15]
15,30,Tensor:(0.4302333695892664, training=True),[-706.3635237905717, -8.048159141355768, 48.6680485706054, -7.605027718682322e-15]
15,31,Tensor:(0.17989754040012954, training=True),[-706.3099110743875, -8.047444765433003, 48.66804857060539, -7.827072323607354e-15]
15,32,Tensor:(0.35725645756133134, training=True),[-706.378819428144, -8.047872242080215, 48.66804857060539, -8.1601392309949e-15]
15,33,Tensor:(0.2563599361151749, training=True),[-706.1761058834898, -8.04523959229242, 48.6680485706054, -7.993605777301127e-15]
15,34,Tensor:(0.14682850244349938, training=True),[-706.1211305009202, -8.044214728561052, 48.66804857060539, -7.993605777301127e-15]
15,35,Tensor:(0.3916818026450784, training=True),[-706.0951129918094, -8.043228377053648, 48.6680485706054, -8.215650382226158e-15]
15,36,Tensor:(0.4045399017148966, training=True),[-706.1977831380864, -8.044280368593341, 48.6680485706054, -8.215650382226158e-15]
15,37,Tensor:(0.36641115667806096, training=True),[-706.2272795846377, -8.044613530081751, 48.66804857060539, -8.104628079763643e-15]
15,38,Tensor:(0.22154710210725678, training=True),[-706.082571494926, -8.04334558837187, 48.66804857060539, -8.326672684688674e-15]
15,39,Tensor:(0.21201369153207975, training=True),[-706.0431694015225, -8.043273758420552, 48.6680485706054, -8.271161533457416e-15]
15,40,Tensor:(0.22151129344531426, training=True),[-706.0454835647031, -8.043318758951301, 48.6680485706054, -8.326672684688674e-15]
15,41,Tensor:(0.5622713437017723, training=True),[-705.909005443779, -8.04098916709153, 48.66804857060539, -8.104628079763643e-15]
15,42,Tensor:(0.30434899889319184, training=True),[-706.1014721844713, -8.042783309386783, 48.66804857060541, -8.215650382226158e-15]
15,43,Tensor:(0.32155846310112557, training=True),[-706.2201713590686, -8.044674413980745, 48.66804857060541, -8.382183835919932e-15]
15,44,Tensor:(0.2676899720897974, training=True),[-706.3208210884978, -8.045047921343526, 48.66804857060541, -8.382183835919932e-15]
15,45,Tensor:(0.24765338046464622, training=True),[-706.2816397773487, -8.044320329034779, 48.66804857060541, -8.326672684688674e-15]
15,46,Tensor:(0.30408936326024333, training=True),[-706.4179010469284, -8.045738994462148, 48.66804857060541, -8.659739592076221e-15]
15,47,Tensor:(0.2880467489852133, training=True),[-706.4897911047829, -8.045783621157558, 48.66804857060539, -8.659739592076221e-15]
15,48,Tensor:(0.19608465202242675, training=True),[-706.4631656132082, -8.045514214349158, 48.6680485706054, -8.1601392309949e-15]
15,49,Tensor:(0.34624868695164296, training=True),[-706.4030377784893, -8.044920046234061, 48.66804857060539, -8.382183835919932e-15]
15,50,Tensor:(0.349116590187516, training=True),[-706.5461644408049, -8.046481884605594, 48.66804857060541, -8.43769498715119e-15]
15,51,Tensor:(0.4583410487618924, training=True),[-706.5522034444623, -8.04752362318297, 48.6680485706054, -8.382183835919932e-15]
15,52,Tensor:(0.2365368717638801, training=True),[-706.5984493587905, -8.049021337727964, 48.66804857060541, -8.382183835919932e-15]
15,53,Tensor:(0.5106105532995797, training=True),[-706.7141513839168, -8.050151783435265, 48.66804857060539, -8.382183835919932e-15]
15,54,Tensor:(0.19751298617657526, training=True),[-706.5074375485633, -8.04790961521158, 48.6680485706054, -8.548717289613705e-15]
15,55,Tensor:(0.2105709257840197, training=True),[-706.4482072187402, -8.047199300203618, 48.6680485706054, -8.493206138382448e-15]
15,56,Tensor:(0.30743496762197053, training=True),[-706.4130049541998, -8.046340196509796, 48.66804857060541, -8.493206138382448e-15]
15,57,Tensor:(0.28642705397527723, training=True),[-706.4770943341116, -8.04583090312298, 48.6680485706054, -8.326672684688674e-15]
15,58,Tensor:(0.5651758166959069, training=True),[-706.6742118809634, -8.046692924767267, 48.6680485706054, -8.43769498715119e-15]
15,59,Tensor:(0.23091547871140622, training=True),[-706.7304470742588, -8.047086441102651, 48.66804857060539, -8.43769498715119e-15]
15,60,Tensor:(0.1506301811100124, training=True),[-706.5414718299407, -8.044838070909558, 48.66804857060541, -8.215650382226158e-15]
15,61,Tensor:(0.26571959337868845, training=True),[-706.6405510050517, -8.046032213717375, 48.6680485706054, -8.382183835919932e-15]
15,62,Tensor:(0.26107962714526656, training=True),[-706.7293062075073, -8.04771285129927, 48.66804857060541, -8.1601392309949e-15]
15,63,Tensor:(0.25113968956524, training=True),[-706.411059710912, -8.04540878676098, 48.66804857060539, -8.548717289613705e-15]
15,64,Tensor:(0.3047367703252455, training=True),[-706.3300915165435, -8.044742727022353, 48.6680485706054, -8.271161533457416e-15]
15,65,Tensor:(0.16994059111795928, training=True),[-706.2800241792552, -8.043982591376286, 48.6680485706054, -8.43769498715119e-15]
15,66,Tensor:(0.31932237638294403, training=True),[-706.2831295273909, -8.043951239080705, 48.66804857060541, -8.271161533457416e-15]
15,67,Tensor:(0.19356458987732428, training=True),[-706.0776217870454, -8.041603318538598, 48.66804857060539, -8.1601392309949e-15]
15,68,Tensor:(0.32946377914981506, training=True),[-706.0377299493869, -8.041056055272382, 48.66804857060541, -8.271161533457416e-15]
15,69,Tensor:(0.3131751523996751, training=True),[-706.1641033167324, -8.042213108456869, 48.6680485706054, -8.43769498715119e-15]
15,70,Tensor:(0.38004030334578087, training=True),[-706.2412378909357, -8.042909795794866, 48.6680485706054, -8.382183835919932e-15]
15,71,Tensor:(0.364720341756058, training=True),[-706.2323717865571, -8.042928167609356, 48.66804857060541, -8.548717289613705e-15]
15,72,Tensor:(0.6223901712763397, training=True),[-706.6168746026259, -8.0460988467442, 48.66804857060541, -8.548717289613705e-15]
15,73,Tensor:(0.31981510767566496, training=True),[-706.5004770920175, -8.044728511078805, 48.66804857060539, -8.1601392309949e-15]
15,74,Tensor:(0.2794618564524431, training=True),[-706.4405937209206, -8.043806490936511, 48.6680485706054, -8.43769498715119e-15]
15,75,Tensor:(0.21545799214989828, training=True),[-706.397602127504, -8.043041380593774, 48.66804857060541, -8.271161533457416e-15]
15,76,Tensor:(0.31338197605445667, training=True),[-706.3754819513324, -8.042856423828171, 48.66804857060541, -8.382183835919932e-15]
15,77,Tensor:(0.29999194916557254, training=True),[-706.2181076091201, -8.040937180759766, 48.66804857060541, -8.215650382226158e-15]
15,78,Tensor:(0.5445857317635141, training=True),[-706.1264898832162, -8.039933835570906, 48.66804857060541, -8.326672684688674e-15]
15,79,Tensor:(0.18990360392910144, training=True),[-705.9494802053083, -8.038050936481186, 48.66804857060541, -8.43769498715119e-15]
15,80,Tensor:(0.20078553255762194, training=True),[-706.0636835978019, -8.038884165719285, 48.66804857060541, -8.326672684688674e-15]
15,81,Tensor:(0.47021486818968283, training=True),[-706.0766254207258, -8.039348396652036, 48.66804857060541, -8.1601392309949e-15]
15,82,Tensor:(0.5154738463418658, training=True),[-705.8653181193866, -8.037181587944223, 48.66804857060541, -8.104628079763643e-15]
15,83,Tensor:(0.3006022934770884, training=True),[-705.850120817571, -8.036475659427596, 48.66804857060541, -7.93809462606987e-15]
15,84,Tensor:(0.5366277825376842, training=True),[-706.0662343202795, -8.037648742613793, 48.66804857060541, -8.049116928532385e-15]
15,85,Tensor:(0.1863012492367288, training=True),[-705.9804737016359, -8.036782028423676, 48.66804857060541, -8.271161533457416e-15]
15,86,Tensor:(0.5205325003186176, training=True),[-705.9563961873135, -8.037022225952928, 48.66804857060541, -8.1601392309949e-15]
15,87,Tensor:(0.5870561548949877, training=True),[-706.454222276528, -8.040814723573831, 48.66804857060541, -8.43769498715119e-15]
15,88,Tensor:(0.6480033240680636, training=True),[-706.7933381026407, -8.044159989933894, 48.66804857060541, -8.326672684688674e-15]
15,89,Tensor:(0.3329484111656523, training=True),[-706.9919481910962, -8.046052836833265, 48.66804857060541, -8.382183835919932e-15]
